80.761 -36.001 -999 -12.2 -83.25 0.0 241.277 144.858 -99.312 89.581 447.904 358.323 0.2 -999 447.904 0.0 447.904 -11.61 -12.2 -999 -12.2 71.1 1.5 1.5 326.0 0.0 0.0 0.0 0.0 0.0 0.0 0.532 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
34.181 -110.15 -999 -5.36 -83.25 0.0 275.476 175.466 -103.515 240.0 1199.999 959.999 0.2 -999 1199.999 0.0 1199.999 -3.27 -5.36 -999 -5.36 42.0 0.8 0.8 323.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
11.412 -13.65 -999 -8.98 -83.25 0.0 281.352 189.7 -95.442 215.66 1078.298 862.639 0.2 -999 1078.298 0.0 1078.298 -1.19 -8.98 -999 -8.98 44.3 0.6 0.6 340.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
81.938 5.71 -999 -17.09 -83.25 0.0 248.94 177.599 -74.889 106.617 533.084 426.467 0.2 -999 533.084 0.0 533.084 -9.95 -17.09 -999 -17.09 69.0 1.2 1.2 333.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
175.518 25.02 -999 -18.78 -83.25 0.0 234.977 162.319 -75.901 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -12.37 -18.78 -999 -18.78 74.7 1.5 1.5 328.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
238.418 25.306 -999 -20.04 -83.25 0.0 229.385 151.041 -81.361 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -14.67 -20.04 -999 -20.04 73.6 1.6 1.6 327.0 0.0 0.0 0.0 0.0 0.0 0.0 2.146 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
161.309 10.124 -999 -20.27 -83.25 0.0 227.907 141.754 -88.984 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -17.7 -20.27 -999 -20.27 76.3 1.4 1.4 331.0 0.0 0.0 0.0 0.0 0.0 0.0 2.116 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
193.511 5.373 -999 -21.29 -83.25 0.0 224.857 135.115 -92.441 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -18.75 -21.29 -999 -21.29 78.9 1.7 1.7 327.0 0.0 0.0 0.0 0.0 0.0 0.0 1.797 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
130.074 -25.94 -999 -12.3 -83.25 0.0 237.558 142.177 -98.221 90.633 453.165 362.532 0.2 -999 453.165 0.0 453.165 -12.1 -12.3 -999 -12.3 69.0 1.6 1.6 327.0 0.0 0.0 0.0 0.0 0.0 0.0 0.532 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
91.994 -126.058 -999 -5.15 -83.25 0.0 275.516 179.399 -99.701 242.435 1212.174 969.739 0.2 -999 1212.174 0.0 1212.174 -1.9 -5.15 -999 -5.15 42.1 1.2 1.2 322.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
50.725 -38.856 -999 -8.45 -83.25 0.0 283.254 195.431 -91.728 220.865 1104.325 883.46 0.2 -999 1104.325 0.0 1104.325 0.28 -8.45 -999 -8.45 36.8 0.9 0.9 345.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
